date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
22/10/2020,14.7,9.03,-0.2(-1.34 %),700,0.01,0,0,14.7,14.7,14.7
21/10/2020,14.9,9.15,0(0.00 %),"3,450",0.05,0,0,15,15,14.9
20/10/2020,15,9.21,0(0.00 %),"7,000",0.1,0,0,15,15,14.8
19/10/2020,15,9.21,0(0.00 %),400,0.01,0,0,15,15,15
16/10/2020,14.8,9.09,-0.5(-3.27 %),"9,850",0.15,0,0,15.7,15.7,14.5
15/10/2020,15,9.21,0(0.00 %),"21,500",0.33,0,0,15.2,15.6,15
14/10/2020,15,9.21,0(0.00 %),0,0,0,0,15,15,15
13/10/2020,15,9.21,0(0.00 %),0,0,0,0,15,15,15
12/10/2020,15,9.21,0(0.00 %),0,0,0,0,15,15,15
09/10/2020,15.2,9.33,0.5(3.40 %),"2,660",0.04,1,0,14.9,15.2,14.9
08/10/2020,15,9.21,0.2(1.35 %),700,0.01,0,0,14.8,15,14.6
07/10/2020,14.8,9.09,0(0.00 %),700,0.01,0,0,14.9,14.9,14.8
06/10/2020,14.7,9.03,-0.3(-2.00 %),"7,100",0.11,0,0,15,15,14.7
05/10/2020,15,9.21,0(0.00 %),0,0,0,0,15,15,15
02/10/2020,15,9.21,0(0.00 %),"2,100",0.03,0,0,15,15,15
01/10/2020,15,9.21,-0.6(-3.85 %),"10,054",0.15,0,0,15,15.2,15
30/09/2020,15.6,9.58,0.1(0.65 %),"1,000",0.02,0,0,15.6,15.6,15.6
29/09/2020,15.5,9.52,-0.1(-0.64 %),"7,000",0.11,0,0,15.6,15.6,15.5
28/09/2020,15.6,9.58,0(0.00 %),200,0,0,0,15.6,15.6,15.6
25/09/2020,15.6,9.58,0(0.00 %),0,0,0,0,15.6,15.6,15.6
24/09/2020,15.6,9.58,0(0.00 %),0,0,0,0,15.6,15.6,15.6
23/09/2020,15.3,9.4,0(0.00 %),"1,000",0.02,0,0,15.9,15.9,15.3
22/09/2020,15.3,9.4,-0.2(-1.29 %),"8,600",0.13,0,0,15.5,15.5,15.3
21/09/2020,15.5,9.52,-0.3(-1.90 %),"5,000",0.08,0,0,15.5,15.5,15.5
18/09/2020,15.2,9.33,-0.7(-4.40 %),"2,800",0.04,0,0,15.9,16,15.2
17/09/2020,15.9,9.76,0(0.00 %),"1,600",0.03,0,0,16,16,15.9
16/09/2020,15.9,9.76,0(0.00 %),0,0,0,0,15.9,15.9,15.9
15/09/2020,15.2,9.33,-1.9(-11.11 %),600,0.01,0,0,17,17,15.2
14/09/2020,17.1,10.5,0(0.00 %),0,0,0,0,17.1,17.1,17.1
11/09/2020,16.5,10.13,-0.8(-4.62 %),"3,100",0.05,0,0,17.2,17.2,16.5
10/09/2020,17.2,10.56,-0.3(-1.71 %),"3,000",0.05,0,0,17.5,17.5,17.2
09/09/2020,17.5,10.75,0(0.00 %),700,0.01,0,0,17.5,17.5,17.5
08/09/2020,17.5,10.75,0(0.00 %),"1,000",0.02,0,0,17.5,17.5,17.5
07/09/2020,17.5,10.75,0.3(1.74 %),100,0,0,0,17.5,17.5,17.5
04/09/2020,17.2,10.56,0.2(1.18 %),"1,000",0.02,"3,774",0.06,17.2,17.2,15.5
03/09/2020,17.2,10.56,0.1(0.58 %),"1,100",0.02,0,0,17,17.2,17
01/09/2020,17,10.44,-0.7(-3.95 %),"1,100",0.02,0,0,17.7,17.7,17
31/08/2020,17.6,10.81,-0.6(-3.30 %),"2,940",0.05,0,0,18.2,18.2,17.6
28/08/2020,17.8,10.93,1(5.95 %),"23,700",0.43,0,0,19,19,17.6
27/08/2020,17.8,10.32,0(0.00 %),3,0,0,0,17.8,17.8,17.8
26/08/2020,17.8,10.32,-0.2(-1.11 %),"1,410",0.03,0,0,18,18,17.8
25/08/2020,18,10.43,0(0.00 %),"1,110",0.02,0,0,18,18,18
24/08/2020,18,10.43,0(0.00 %),30,0,0,0,18,18,18
21/08/2020,18,10.43,-0.5(-2.70 %),500,0.01,0,0,18,18,18
20/08/2020,18.5,10.72,0.4(2.21 %),400,0.01,0,0,18.5,18.5,18.5
19/08/2020,18,10.43,0.1(0.56 %),"2,000",0.04,0,0,18.5,18.5,18
18/08/2020,18,10.43,0(0.00 %),"3,100",0.06,0,0,17.8,18,17.8
17/08/2020,18,10.43,0.4(2.27 %),200,0,0,0,18,18,18
14/08/2020,17.7,10.26,-0.3(-1.67 %),700,0.01,0,0,17.6,17.7,17.6
