date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
02/08/2024,10.95,9.74,0.2(1.86 %),"318,300",3.48,0,0,10.75,11.05,10.75
01/08/2024,10.75,9.56,-0.45(-4.02 %),"505,200",5.53,0,0,11.35,11.35,10.7
31/07/2024,11.2,9.96,-0.05(-0.44 %),"182,900",2.05,0,0,11.25,11.4,11
30/07/2024,11.25,10.01,-0.2(-1.75 %),"209,400",2.38,0,0,11.45,11.45,11.25
29/07/2024,11.45,10.18,-0.05(-0.43 %),"186,400",2.13,0,0,11.5,11.7,11.35
26/07/2024,11.5,10.23,0.1(0.88 %),"198,000",2.27,0,0,11.4,11.55,11.4
25/07/2024,11.4,10.14,0.15(1.33 %),"108,700",1.23,0,0,11.4,11.4,11.2
24/07/2024,11.25,10.01,0.35(3.21 %),"364,100",4.06,0,0,10.95,11.4,10.95
23/07/2024,10.9,9.69,-0.5(-4.39 %),"529,300",5.97,0,0,11.45,11.5,10.9
22/07/2024,11.4,10.14,-0.6(-5.00 %),"447,600",5.19,0,0,12.1,12.1,11.3
19/07/2024,12,10.67,-0.25(-2.04 %),"327,400",3.95,0,0,12.3,12.3,12
18/07/2024,12.25,10.9,0.35(2.94 %),"362,200",4.35,0,0,11.9,12.4,11.9
17/07/2024,11.9,10.58,-0.8(-6.30 %),"966,800",11.87,0,0,12.8,12.8,11.85
16/07/2024,12.7,11.3,-0.1(-0.78 %),"300,700",3.87,0,0,12.95,12.95,12.7
15/07/2024,12.8,11.38,0.05(0.39 %),"324,000",4.16,"67,259",0.8,12.85,12.9,12.8
12/07/2024,12.75,11.34,-0.25(-1.92 %),"540,300",6.96,0,0,13.05,13.1,12.75
11/07/2024,13,11.56,-0.1(-0.76 %),"419,300",5.48,"40,500",0.53,13.05,13.2,13
10/07/2024,13.1,11.65,-0.2(-1.50 %),"472,700",6.24,0,0,13.3,13.4,13.05
09/07/2024,13.3,11.83,0(0.00 %),"375,900",4.99,"52,500",0.68,13.35,13.35,13.15
08/07/2024,13.3,11.83,0(0.00 %),"335,800",4.45,0,0,13.35,13.4,13.1
05/07/2024,13.3,11.83,0.35(2.70 %),"537,300",7.11,0,0,13,13.5,13
04/07/2024,12.95,11.52,-0.1(-0.77 %),"632,900",8.27,"1,231,800",16.01,13.1,13.2,12.9
03/07/2024,13.05,11.61,0(0.00 %),"198,700",2.6,0,0,13.15,13.2,13.05
02/07/2024,13.05,11.61,0.1(0.77 %),"270,000",3.52,0,0,12.9,13.15,12.9
01/07/2024,12.95,11.52,0.15(1.17 %),"321,300",4.13,0,0,12.8,13,12.75
28/06/2024,12.8,11.38,-0.7(-5.19 %),"551,200",7.27,0,0,13.5,13.65,12.8
27/06/2024,13.5,12.01,-0.1(-0.74 %),"253,600",3.39,0,0,13.5,13.6,13.1
26/06/2024,13.6,12.1,0.1(0.74 %),"513,800",6.86,0,0,13.6,13.6,13.2
25/06/2024,13.5,12.01,0.2(1.50 %),"310,500",4.14,0,0,13.3,13.5,13.2
24/06/2024,13.3,11.83,-0.65(-4.66 %),"938,700",12.53,0,0,13.95,13.95,13
21/06/2024,13.95,12.41,0.6(4.49 %),"1,083,800",14.89,0,0,13.4,13.95,13.35
20/06/2024,13.35,11.87,-0.3(-2.20 %),"616,300",8.3,0,0,13.65,13.85,13.3
19/06/2024,13.65,12.14,-0.05(-0.36 %),"564,100",7.74,0,0,13.9,13.9,13.5
18/06/2024,13.7,12.19,0.1(0.74 %),"499,900",6.88,0,0,13.7,13.9,13.65
17/06/2024,13.6,12.1,-0.3(-2.16 %),"963,500",13.26,0,0,13.65,14.15,13.55
14/06/2024,13.9,12.36,-1(-6.71 %),"1,701,100",24.58,0,0,14.95,14.95,13.9
13/06/2024,14.9,13.25,-0.15(-1.00 %),"761,900",11.37,0,0,15.05,15.1,14.8
12/06/2024,15.05,13.39,0.4(2.73 %),"939,700",13.95,0,0,14.65,15.1,14.6
11/06/2024,14.65,13.03,-0.3(-2.01 %),"1,396,400",20.61,0,0,15.2,15.2,14.55
10/06/2024,14.95,13.3,-0.2(-1.32 %),"1,707,900",25.72,0,0,15.15,15.4,14.75
07/06/2024,15.15,13.48,0.15(1.00 %),"676,600",10.2,0,0,15.4,15.4,14.85
06/06/2024,15,13.34,0.1(0.67 %),"1,505,800",23,0,0,14.9,15.8,14.8
05/06/2024,14.9,13.25,-0.3(-1.97 %),"1,329,600",20.04,0,0,15.1,15.35,14.85
04/06/2024,15.2,13.52,0.5(3.40 %),"2,258,700",33.75,0,0,14.8,15.45,14.6
03/06/2024,14.7,13.07,0.1(0.68 %),"1,283,100",19.17,0,0,14.95,15.35,14.7
31/05/2024,14.6,12.99,0.95(6.96 %),"4,422,700",64.11,0,0,13.65,14.6,13.6
30/05/2024,13.65,12.14,-0.15(-1.09 %),"726,200",9.84,0,0,13.6,13.8,13.3
29/05/2024,13.8,12.27,-0.05(-0.36 %),"673,100",9.35,0,0,14,14.1,13.7
28/05/2024,13.85,12.32,0.3(2.21 %),"670,400",9.24,0,0,13.8,13.95,13.7
27/05/2024,13.55,12.05,0.05(0.37 %),"458,300",6.2,0,0,13.6,13.7,13.3
24/05/2024,13.5,12.01,-0.45(-3.23 %),"1,642,600",22.68,0,0,14,14.4,13.1
23/05/2024,13.95,12.41,-0.05(-0.36 %),"888,000",12.39,0,0,13.95,14.1,13.75
22/05/2024,14,12.45,-0.4(-2.78 %),"1,063,500",15.11,0,0,14.6,14.6,14
21/05/2024,14.4,12.81,0.75(5.49 %),"2,253,600",32.01,0,0,13.6,14.6,13.6
20/05/2024,13.65,12.14,0.2(1.49 %),"636,600",8.66,0,0,13.5,13.8,13.5
17/05/2024,13.45,11.96,0.3(2.28 %),"952,900",12.81,0,0,13.15,13.8,13.05
16/05/2024,13.15,11.7,0(0.00 %),"295,800",3.87,0,0,13.25,13.3,12.95
15/05/2024,13.15,11.7,0.4(3.14 %),"1,061,800",13.89,0,0,12.65,13.25,12.65
14/05/2024,12.75,11.34,0(0.00 %),"177,100",2.24,0,0,12.8,12.8,12.6
13/05/2024,12.75,11.34,-0.1(-0.78 %),"265,100",3.36,0,0,12.95,12.95,12.55
